Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000282849	1.694391961241669	4.379807635687191	0.998999764603163	4.1566805795064456e-6	2.4643725770747145e-5	TRUE
ENSG00000157766	75.19517589671679	4.346078902907601	0.29844742029989113	2.9660844920575394e-49	1.3140265693692841e-46	TRUE
ENSG00000006327	215.66475439806072	4.2440197313736	0.34229827040782007	8.21365405060217e-37	1.9013499173893944e-34	TRUE
ENSG00000187678	250.290443320612	4.224505707509068	0.21762741609977537	3.2092781639256515e-85	5.890171601576401e-82	TRUE
ENSG00000175592	21.287204687386605	4.175353733208979	0.23592888666639805	1.8184510645808724e-71	2.4592157949687115e-68	TRUE
ENSG00000096696	143.26563370262318	4.070237129341429	0.2410734451423111	4.456224948719062e-65	4.978378263362448e-62	TRUE
ENSG00000137825	61.75151169681887	4.021655320321133	0.24074599818941553	1.1868776411181889e-63	1.1729546534050716e-60	TRUE
ENSG00000230233	0.848948674809075	4.021213420265591	0.9349202008384238	2.606547475711963e-6	1.5958968381182963e-5	TRUE
ENSG00000172965	95.14046371962901	4.016802538617755	0.2722452953720174	2.3127652119466834e-50	1.1004907800179634e-47	TRUE
ENSG00000170345	2217.815387702366	4.0056806201950534	0.327573164596532	9.620972312116759e-36	2.060090696332001e-33	TRUE
ENSG00000105825	5.075870990380009	3.999584913019943	0.5209763918998621	8.005588508664854e-16	2.144980153598993e-14	TRUE
ENSG00000198576	1857.0812574700583	3.9683802394150143	0.18814753002119214	2.9847944941334313e-99	7.669429452675852e-96	TRUE
ENSG00000197261	17.555840560378215	3.9518846069920097	0.321080744780905	7.791689995314602e-36	1.6824157515093168e-33	TRUE
ENSG00000167210	80.88931408519548	3.949665470144294	0.28982739185436385	1.339570278912712e-43	4.780591432869741e-41	TRUE
ENSG00000286143	0.6302977469955403	3.944196984945079	1.2979777133576418	0.004558193101280906	0.014655001468645255	TRUE
ENSG00000106366	31.876365219376634	3.940937185921933	0.281378115020864	1.3395792311206444e-45	5.137386319947009e-43	TRUE
ENSG00000166670	47.91388006708951	3.9392551900237947	0.2498675079357811	4.9470833080154966e-57	3.7386854588075936e-54	TRUE
ENSG00000049247	0.5935896451572189	3.9289419918580553	1.2879141254316597	0.005744504709597173	0.01799842074297029	TRUE
ENSG00000269256	0.8369093452356411	3.896017548063551	0.9933551932217833	3.257466877962127e-5	1.6344583368333696e-4	TRUE
ENSG00000170454	0.797340575302635	3.8743388304986754	1.2679978002787622	0.0030238036491542293	0.010163065371486976	TRUE
ENSG00000122641	68.54051767719325	3.8712478488811426	0.26464182630321326	1.6779432415530095e-49	7.563991507316593e-47	TRUE
ENSG00000106436	0.8486642610101356	3.7799622543372626	0.5088509720453052	0.012410051821217509	0.035680461177820734	TRUE
ENSG00000065325	0.5548453915243199	3.7763094393813508	1.1788813412704857	0.0021536349570177595	0.007490207122437917	TRUE
ENSG00000164251	66.2256489215685	3.775264024575705	0.24418449201639672	4.87359149586123e-55	3.210947012465495e-52	TRUE
ENSG00000128564	8293.614801718726	3.773612823667607	0.1786805184992647	1.4057484381108527e-100	4.0134117908064845e-97	TRUE
ENSG00000138678	25.70469571950118	3.7543823521294	0.3346036231007627	2.2887634208731934e-30	3.379872189617052e-28	TRUE
ENSG00000235750	1.2044573427171525	3.6939603209412777	0.771233124163469	2.0565484854077254e-7	1.5202247794174772e-6	TRUE
ENSG00000185559	650.5638080490255	3.687816741900757	0.24036446993918467	2.765559521014132e-54	1.6919298069632888e-51	TRUE
ENSG00000166831	36.934493140422944	3.6405300166644725	0.2442669257486452	3.6778842380183186e-51	1.890064709917614e-48	TRUE
ENSG00000196639	44.55078814984131	3.605236930677254	0.30453824260463497	1.566481629152661e-33	2.8147374448306037e-31	TRUE
ENSG00000125740	241.91505566417777	3.5944197549956787	0.3512378551653323	5.604626102324938e-26	5.4965980037877594e-24	TRUE
ENSG00000142627	108.03344725991879	3.5857199360919654	0.29493114898812856	3.005562180680084e-35	6.129200018458314e-33	TRUE
ENSG00000139832	3.537023421735602	3.5522958938045335	0.5102630691355444	1.9577955169052162e-13	3.7937824892066015e-12	TRUE
ENSG00000162951	719.1136951294731	3.539300360438198	0.23980343925273434	1.4796526133513085e-50	7.173523377370165e-48	TRUE
ENSG00000144063	29.8477171683203	3.5192478130611153	0.28480805608840937	3.541728195305037e-36	7.845233273996805e-34	TRUE
ENSG00000230499	1.368005865449981	3.516375109951906	0.6404768301315634	8.823717353314311e-10	9.494364212454406e-9	TRUE
ENSG00000196754	2.2103365618940654	3.5160995256993397	0.5197425437084249	3.211669074951068e-14	6.95230302281952e-13	TRUE
ENSG00000262406	1.1751835826847128	3.507515081778861	0.6565594263054044	2.3961087995129014e-9	2.407822276241064e-8	TRUE
ENSG00000277734	9.765453595043086	3.5053851725747793	0.29635527081871854	1.0735557262409688e-33	1.9703581704115496e-31	TRUE
ENSG00000253161	3.418584988156233	3.4929363018823176	0.7988697251608048	4.256146305347563e-7	2.9823201340579665e-6	TRUE
ENSG00000261189	2.6225369192495562	3.489352554593307	0.44615552433870687	1.971701232548105e-16	5.711277198451325e-15	TRUE
ENSG00000270106	3.081846353517398	3.4763047847512705	0.779525058042056	0.003054438566428379	0.010251279906527848	TRUE
ENSG00000185811	88.24921942985026	3.448464296709194	0.3706729656893676	6.816416594972384e-22	4.2102842405724856e-20	TRUE
ENSG00000054179	20.75048708506834	3.4428492090064817	0.2585793176698166	2.372826119109112e-41	7.089507805873096e-39	TRUE
ENSG00000164379	9.113959949003883	3.414170353665598	0.23533669286676623	8.121111606103308e-49	3.477866045313742e-46	TRUE
ENSG00000184459	50.642156764433494	3.3950430579470905	0.25122209950010477	1.2385677288464192e-42	4.080127922142146e-40	TRUE
ENSG00000135750	119.73646583263229	3.382006634367394	0.22709718500840909	2.1114032186888095e-51	1.1302605355043534e-48	TRUE
ENSG00000196872	24.699314096496487	3.380242897602783	0.2857485689484168	2.131700164290254e-33	3.7775197049267637e-31	TRUE
ENSG00000134668	103.01075807993769	3.3402676965385014	0.2114320517967003	2.414040382837896e-57	1.8796596253642343e-54	TRUE
ENSG00000168081	20.839146986604742	3.3279639857019276	0.2954886930073418	1.3160327814320627e-30	1.9891448422880502e-28	TRUE
ENSG00000282304	1.2577427855905439	3.2991690842249386	0.7437541813225609	9.530484109963623e-7	6.318002817479755e-6	TRUE
ENSG00000266265	46.797737956375464	3.283246114078707	0.2203553593180853	2.8331843617479575e-51	1.4856871872472197e-48	TRUE
ENSG00000222041	85.82009703485761	3.264971083657752	0.2297152866233927	4.995294941877888e-47	2.005532867680505e-44	TRUE
ENSG00000118785	35.69477455750806	3.2596085717234677	0.33593632604869494	2.1419074141459143e-23	1.5952553914921527e-21	TRUE
ENSG00000099860	62.720620223665456	3.223382656382857	0.25306675289812125	1.9765382584151585e-38	5.130015207068435e-36	TRUE
ENSG00000175832	51.35913152863549	3.2158064489610836	0.2048618999706659	2.162455849567802e-56	1.5875515158469905e-53	TRUE
ENSG00000116717	326.4246514048352	3.215702767488046	0.19750127803182776	8.39664865428969e-61	7.19172957239912e-58	TRUE
ENSG00000100276	53.26978307204103	3.2150099546408257	0.22810993215604553	3.583156687240909e-46	1.4164494012100793e-43	TRUE
ENSG00000157510	16.701438768340907	3.203080894785952	0.3309424988946173	2.249311884761925e-23	1.660806576981542e-21	TRUE
ENSG00000140545	69.58466287848853	3.1973055363703717	0.25376913721382427	1.4049473060388665e-37	3.438106764635112e-35	TRUE
ENSG00000129538	1.9426026335784585	3.1964865606861133	0.482537725025362	5.306721128838594e-13	9.502174174599837e-12	TRUE
ENSG00000277332	1.1065487413508968	3.1946997670559023	0.5933333077977605	5.95835054640016e-10	6.621964415646718e-9	TRUE
ENSG00000224184	1.175233023062063	3.1685631330779453	0.6220121071983608	2.3530990873561156e-8	2.0330491274248616e-7	TRUE
ENSG00000158050	73.47382783459821	3.1567502538768517	0.20396067471763665	2.927506770823013e-55	1.9795338546394033e-52	TRUE
ENSG00000139352	56.98706182556094	3.148119921803928	0.13052054142880012	4.742559474149664e-130	2.0310010948045935e-126	TRUE
ENSG00000197019	204.6680533330435	3.144264195375788	0.1876049224813042	2.9791172948991976e-64	3.1895174538514535e-61	TRUE
ENSG00000144010	5.566525558661971	3.0966774870415508	0.4037715959299283	1.3624833161485758e-15	3.5184933475816737e-14	TRUE
ENSG00000166603	21.07373273343218	3.094883797835865	0.24364945168737231	4.751456498558832e-38	1.1853269391307688e-35	TRUE
ENSG00000261044	0.7962293920079417	3.0942749576355317	0.6727182370885775	2.985038773559256e-7	2.137697081566474e-6	TRUE
ENSG00000259977	7.863351234372304	3.0892583046903663	0.3059201066451259	8.54795088256843e-25	7.345805950755712e-23	TRUE
ENSG00000170962	68.98566287002048	3.077007569940638	0.24425225685070887	1.6426735213200579e-37	3.981933597199895e-35	TRUE
ENSG00000270069	36.10896234354818	3.0743895314146483	0.30866630369739717	1.552096699685763e-24	1.3162087359216397e-22	TRUE
ENSG00000277117	4.5508939999406826	3.0666125138795826	0.4663916285406037	3.868759412602457e-12	5.993961085051186e-11	TRUE
ENSG00000101327	396.7973997141338	3.0342965528247885	0.20050464657200365	6.748256944355102e-53	4.0324758647721944e-50	TRUE
ENSG00000174576	531.463269732219	3.0337259622724826	0.34959039494243166	1.7212502656261943e-19	7.883694398442971e-18	TRUE
ENSG00000197406	1206.0159231729233	3.01931898795305	0.22115597446413118	1.3925277758728736e-43	4.901507013842943e-41	TRUE
ENSG00000244405	131.34355480448212	2.9925098463149817	0.27250919782694044	2.5072201923106156e-29	3.4823255589957444e-27	TRUE
ENSG00000165474	1.2327924306893248	2.972174587153014	0.5584723417565801	5.572281318129148e-9	5.285336599089274e-8	TRUE
ENSG00000188886	1.5579188536946293	2.9624705391269313	0.520888283668688	6.209846080687946e-10	6.880637992379334e-9	TRUE
ENSG00000111348	25.339535342356807	2.9594256537555452	0.2101359645793448	5.2051780329644834e-46	2.0264704478336725e-43	TRUE
ENSG00000198963	270.23536264666876	2.9575205766254715	0.2040954002516124	6.4583203516872065e-49	2.8126532446881825e-46	TRUE
ENSG00000128918	44.333819991309426	2.9519251077852893	0.29986193264104283	3.879952276356235e-24	3.1851557105742317e-22	TRUE
ENSG00000188522	751.2818208746646	2.9410973026831337	0.21180882688801148	3.644615408225672e-45	1.3572230857153426e-42	TRUE
ENSG00000144119	34.52723788473666	2.9249672096655206	0.22290058077889752	1.8376266933824226e-40	5.246424209606816e-38	TRUE
ENSG00000207870	0.7306982539327344	2.9195087373806605	0.7962217211782989	1.1344323296822338e-4	5.132811887864941e-4	TRUE
ENSG00000185149	3.9622023050158943	2.885607417991281	0.3474086464549758	1.2778144006517316e-17	4.413096911928259e-16	TRUE
ENSG00000100065	11.814695851595959	2.884014997720817	0.31728058864303565	1.5502637837798986e-20	8.063568405713461e-19	TRUE
ENSG00000171621	89.24325678563818	2.874358602711938	0.21532324738660238	7.578010694350813e-42	2.3459877685704112e-39	TRUE
ENSG00000115353	127.22699497415053	2.8675230672062395	0.21361995781320683	2.8603463869897557e-42	8.963000050451436e-40	TRUE
ENSG00000112773	86.6140430054673	2.8480571918271753	0.2538872808491875	1.8006183062555106e-30	2.689935312746241e-28	TRUE
ENSG00000145708	16.810585701899637	2.8358772860461	0.27712780563043227	9.854714049327365e-26	9.343796217618696e-24	TRUE
ENSG00000234614	23.296467611985967	2.8349308288583064	0.21645412195882352	3.3131793206934798e-40	9.25349376578467e-38	TRUE
ENSG00000181773	94.05176293711614	2.8202735496153055	0.07802538052679722	8.762164421716415e-287	2.251438148160033e-282	TRUE
ENSG00000197747	152.1873853520105	2.8088873710176556	0.18599256059924751	7.7814038898246575e-53	4.544163021569195e-50	TRUE
ENSG00000169297	14.508894759164034	2.7868470970242756	0.30400877866973164	4.074493092335297e-21	2.2661060607695986e-19	TRUE
ENSG00000163932	73.7623460938668	2.776460779419143	0.22188541120733046	3.919517616865462e-37	9.239633501408996e-35	TRUE
ENSG00000286095	0.40384113386025383	2.771625622758187	1.0001156550453278	0.01040223979532418	0.030528667401612614	TRUE
ENSG00000102034	19.972065865554583	2.766364834437228	0.32665223646493197	1.624533570210474e-18	6.412041487950557e-17	TRUE
ENSG00000136158	745.6013767496601	2.755717038853047	0.160604951091524	4.1951411946098523e-67	5.389707649775008e-64	TRUE
ENSG00000180176	172.89926875405422	2.745117641690921	0.22166455461179238	1.8843376175392484e-36	4.210265659362694e-34	TRUE
ENSG00000260802	2.545198031092436	2.720106257367708	0.48933022698951634	3.5605569905775846e-9	3.472049786447478e-8	TRUE
ENSG00000144655	756.4883584985968	2.6859321254638573	0.11528148833926243	4.932182200624189e-121	1.8104631663576933e-117	TRUE
ENSG00000189253	1.065769375550507	2.6845938993408875	0.537461937012451	2.339397593530215e-8	2.0232521429067277e-7	TRUE
ENSG00000259094	2.2443072983034797	2.675234096086697	0.4024638370732966	4.211420984643452e-12	6.499246979003813e-11	TRUE
ENSG00000133135	85.51888355833813	2.6746488773413666	0.1962159961695273	1.7691746513177031e-43	6.143100360217349e-41	TRUE
ENSG00000152611	2.433663491328898	2.668568143935638	0.41329627447597705	7.901924052187976e-12	1.1695848993143435e-10	TRUE
ENSG00000019991	2.5500995831866073	2.6670407088546133	0.5625592771823195	1.5750277232179875e-7	1.1847288450844903e-6	TRUE
ENSG00000167779	4.631276256981995	2.6412520501485788	0.3335063981632134	1.7321376716734053e-16	5.0923658436668364e-15	TRUE
ENSG00000134343	27.37344652267719	2.6388102724726696	0.23154243166950017	4.5367608584569435e-31	7.022413870966937e-29	TRUE
ENSG00000112164	1.761050586841557	2.637885930643309	0.4593151653331566	5.497601491258873e-10	6.1417769703433364e-9	TRUE
ENSG00000196407	16.960000237181532	2.6344080367054366	0.23513519963619417	4.226853310754884e-30	6.206228332562671e-28	TRUE
ENSG00000123358	677.6521223907074	2.633786662911351	0.2930800856741655	1.1386073346790165e-20	5.995187595200272e-19	TRUE
ENSG00000284669	9.122163699306688	2.631481211661371	0.19677015008225227	2.2651357445337158e-41	6.847372112446334e-39	TRUE
ENSG00000137558	132.03878383569906	2.6294150485727266	0.17720574602438405	5.2351818946044854e-51	2.637607819252201e-48	TRUE
ENSG00000206190	45.133786064605886	2.6238594976415537	0.24050489516953633	1.2909695324244741e-28	1.6181201041778957e-26	TRUE
ENSG00000242396	1.4035262305053875	2.6039733606724402	0.5225267038200675	1.607322533309796e-8	1.4236522748498867e-7	TRUE
ENSG00000162494	3.9162907468399606	2.593844812601269	0.3327022312585153	1.132684767591636e-15	2.960766541532766e-14	TRUE
ENSG00000161992	2.7528320510260254	2.5830986468531805	0.48371286988716156	6.552254496589612e-9	6.153515324922153e-8	TRUE
ENSG00000078401	13.764162387483776	2.5686314023320467	0.23476128305330324	6.645375153323303e-29	8.537645728232113e-27	TRUE
ENSG00000273443	2.2852588649448697	2.5624468770325617	0.44284977760306976	9.866775813631665e-10	1.0506248561386142e-8	TRUE
ENSG00000198768	1.7167627598023372	2.5408713327754366	0.6212900960160808	3.953786842824459e-6	2.3538589649299e-5	TRUE
ENSG00000248323	2.8122282205368836	2.537600768985965	0.5470647366753654	2.1040302890763477e-7	1.5508622569654834e-6	TRUE
ENSG00000100341	37.72889689346764	2.5340899341249523	0.21411358530673125	1.3987003522300278e-33	2.530958137362716e-31	TRUE
ENSG00000159388	583.0800609673161	2.526509367536151	0.25859878983136025	6.393154662685919e-24	5.117511185598589e-22	TRUE
ENSG00000201134	1.4885834960143087	2.5231383889121104	0.45666750834859876	1.2395637560232494e-9	1.303749108105501e-8	TRUE
ENSG00000138166	482.3077985582972	2.520761222196301	0.08239450163362505	9.902972768053356e-207	6.361422131878275e-203	TRUE
ENSG00000187714	6.8456524885977474	2.4954281741246334	0.2827582948798613	8.229561532337518e-20	3.8587332768870895e-18	TRUE
ENSG00000121743	2.175318274642413	2.49441319799399	0.43505252983962966	8.853333766103742e-10	9.510301468228915e-9	TRUE
ENSG00000254615	636.9112917796272	2.4896074853790093	0.18283664092910176	2.130923645926737e-43	7.300544410945001e-41	TRUE
ENSG00000204767	15.012025199009733	2.485537461916752	0.27464758165301545	1.1155527046802155e-20	5.89796846641114e-19	TRUE
ENSG00000159399	45.31487543311761	2.483703859758893	0.22670527450013392	5.975232271799268e-29	7.754221879994051e-27	TRUE
ENSG00000156804	19.34100564766197	2.482364462025476	0.2789992841013571	4.6268316948659264e-20	2.218030604469776e-18	TRUE
ENSG00000196352	110.99035699325032	2.477953356026083	0.16442686270441034	1.795780875627084e-52	9.817572255157005e-50	TRUE
ENSG00000116329	40.94104649574601	2.4766725028559384	0.18916728058497362	2.5983741602862372e-40	7.336837807533502e-38	TRUE
ENSG00000128342	4.410010746002691	2.470755355797514	0.45415862919983746	3.41333420903285e-9	3.339754319336751e-8	TRUE
ENSG00000073737	4.821445715705271	2.4675925927780797	0.4718588069029453	8.55183935023246e-9	7.895778372411894e-8	TRUE
ENSG00000085563	99.47090547366818	2.4594012586272207	0.18245512611590434	1.3437236362449298e-42	4.31949030899349e-40	TRUE
ENSG00000253313	6.391303809737914	2.459068076614521	0.2513550933531186	1.2054450563483584e-23	9.245943499364497e-22	TRUE
ENSG00000248112	1.2486790175153746	2.457783793908593	0.4547206739695665	5.711765402637725e-9	5.4056652678002335e-8	TRUE
ENSG00000081059	61.723862378448395	2.457155674900437	0.2160931799866928	3.93152561317114e-31	6.122457613965602e-29	TRUE
ENSG00000017427	15.499238747950814	2.444887794151003	0.32813862607610594	7.354498829315083e-15	1.722642182490894e-13	TRUE
ENSG00000237341	5.268592654700604	2.440985883703236	0.2639424641243666	4.203718699435398e-21	2.329796211207514e-19	TRUE
ENSG00000147571	2.208957602569752	2.436967102793834	0.35388442804332987	5.636069848173655e-13	1.002900379146967e-11	TRUE
ENSG00000171223	802.6669194644924	2.4358371350832595	0.1914141644655914	3.634248584950826e-38	9.245744296070443e-36	TRUE
ENSG00000147041	247.41000415395573	2.4289188270189563	0.20334582795293318	4.416713261134895e-34	8.283755273347528e-32	TRUE
ENSG00000171873	14.402963338684179	2.4277691867980082	0.26312178346728893	2.3051881698385033e-21	1.313343902971183e-19	TRUE
ENSG00000270210	2.7656745177137387	2.4128154301609186	0.36273998203189023	3.518577211974396e-12	5.4993820840439236e-11	TRUE
ENSG00000164107	2.162123021428623	2.410072580213339	0.4313360717545829	1.5360169516378382e-9	1.5927342845978313e-8	TRUE
ENSG00000120875	3730.2757657080306	2.4042377732231124	0.11656052114597454	1.0263556634528794e-94	2.197684064368478e-91	TRUE
ENSG00000107147	10.336446500112292	2.3806697379244213	0.16573647629383823	1.2260637434073708e-4	5.516320764638837e-4	TRUE
ENSG00000179388	1007.9462458725682	2.371646023635778	0.23177025845632046	1.1528630723064913e-25	1.077193332469647e-23	TRUE
ENSG00000126010	96.62554925139248	2.368500907550935	0.3644785083283972	5.575328550339015e-12	8.436870854002413e-11	TRUE
ENSG00000231185	4.600928294439893	2.3675888434517387	0.5049736198992104	1.6688827579647032e-7	1.2509318105572652e-6	TRUE
ENSG00000231566	1.205978545996884	2.3663182469558777	0.4445029708564094	6.437086766649285e-9	6.051992113759728e-8	TRUE
ENSG00000160712	30.721669402494744	2.36129681128321	0.2301527491677896	6.687197702513954e-26	6.4354885755092156e-24	TRUE
ENSG00000233203	2.625533402805403	2.3602970819289166	0.32774142893447006	1.0429202687690324e-13	2.090314844463361e-12	TRUE
ENSG00000157483	22.573913735789066	2.3581822671069803	0.30351743412071464	5.289267223623661e-16	1.4458268224575527e-14	TRUE
ENSG00000119326	72.59620305978086	2.3565498691074955	0.21665939824891517	1.0971202530138183e-28	1.3818874951563754e-26	TRUE
ENSG00000119138	32.34230433480252	2.346813084439483	0.18375239564700455	1.9510040022834012e-38	5.1154130447624484e-36	TRUE
ENSG00000054938	21.76123141061817	2.3427758361596474	0.2310664209285784	3.390081965454672e-25	2.983156030902664e-23	TRUE
ENSG00000171522	11.137906276656704	2.3416057027287174	0.3332669997279089	1.2562676794512352e-13	2.4965041008120253e-12	TRUE
ENSG00000261715	0.7816409006064998	2.34039767697766	0.7159215025852207	1.6369252324080672e-4	7.207127115614339e-4	TRUE
ENSG00000105711	96.35602619703018	2.33814938004811	0.18799378485034454	1.1176186147718458e-36	2.541346044828547e-34	TRUE
ENSG00000185022	43.273237072278874	2.3376597296673256	0.11192086305224126	1.3908543851328712e-97	3.248909402362648e-94	TRUE
ENSG00000122035	47.291656056972315	2.329772509373598	0.2255267017271641	3.3227328177155076e-26	3.34814195102745e-24	TRUE
ENSG00000160888	871.858843974562	2.328882519999261	0.15392156400274162	8.371426389930059e-53	4.780084468650064e-50	TRUE
ENSG00000125363	1.0983344244968818	2.3192006971410963	0.5060211474160651	2.3993550456951336e-7	1.7529550156137749e-6	TRUE
ENSG00000081985	7.533929103476128	2.3017807568810604	0.2875768965322479	6.581895712282534e-17	2.0776635175319375e-15	TRUE
ENSG00000150687	199.72760424147316	2.301603447308865	0.17071538020644106	1.3448500670149024e-42	4.31949030899349e-40	TRUE
ENSG00000140511	3.782499941215798	2.297715090757706	0.34066883809475035	1.1687012318989536e-12	1.9640142677333953e-11	TRUE
ENSG00000277011	2.9545212096290103	2.292999154236081	0.337611758593174	1.562681018151218e-12	2.5772200745440016e-11	TRUE
ENSG00000164500	0.4843524484865904	2.292508420679911	0.8709027113172754	0.005461057347103148	0.017236441289008156	TRUE
ENSG00000175084	3.4757613383429464	2.2697742730785637	0.3565302669225835	1.6729570170232433e-11	2.3438729854096096e-10	TRUE
ENSG00000235385	4.468925093769981	2.2675183295101546	0.2905098304079069	7.72974986845512e-16	2.077572414957681e-14	TRUE
ENSG00000277268	0.5769801690778004	2.250263790212597	0.771165207190858	0.0012301938182572658	0.004515690022874349	TRUE
ENSG00000215644	3.768355723894112	2.2462616003827325	0.3178750706523143	2.4904254434471885e-13	4.733097764007064e-12	TRUE
ENSG00000285517	4.80639588397875	2.2414396562958827	0.2779082966717952	1.2683580643222265e-16	3.830111386828692e-15	TRUE
ENSG00000135324	28.935484641681587	2.241411661420674	0.18014880345998127	1.0544855533380791e-36	2.4191969904483876e-34	TRUE
ENSG00000123095	18.157021465666883	2.2363892946178017	0.2967576551967922	3.884435861224794e-15	9.398359647285412e-14	TRUE
ENSG00000186105	3.260135282806537	2.2302280278942366	0.3597937473922826	5.950355336308681e-11	7.698609283305718e-10	TRUE
ENSG00000229124	6.678485071499558	2.2272184850937817	0.24248357634076226	5.1713099558139164e-21	2.827166155630608e-19	TRUE
ENSG00000260253	3.7893258709070956	2.2223921960432804	0.24433331378724124	2.1131354492284274e-20	1.0709470486770107e-18	TRUE
ENSG00000283849	2.0185307402508106	2.211443851115707	0.35158809376731054	6.929849798417087e-11	8.880922222958956e-10	TRUE
ENSG00000172380	81.56207070389503	2.2084772256054652	0.1681480817886378	1.3548242678440509e-40	3.911484220477853e-38	TRUE
ENSG00000256422	3.9970966459111055	2.2032174894310046	0.30374879059058707	4.4876170934997724e-14	9.474882597984934e-13	TRUE
ENSG00000176697	93.64497129511032	2.201226586292882	0.14948473900647397	3.1877835287360894e-50	1.4892745049249786e-47	TRUE
ENSG00000073861	1.391798057045494	2.197750203176248	0.44849545257993345	6.820692691884748e-8	5.439407160706971e-7	TRUE
ENSG00000251191	0.6884266692671694	2.1961710427317556	0.609505473605609	4.4758741853468915e-5	2.1948012822993964e-4	TRUE
ENSG00000124762	293.9559075863969	2.1960460144183522	0.18551000406233162	1.7503768254449028e-33	3.1233286479032486e-31	TRUE
ENSG00000176769	37.20215027078573	2.1957844196809	0.2059518982873121	1.1778911625424176e-27	1.3572158484989873e-25	TRUE
ENSG00000102287	26.807730455103513	2.1746494730941817	0.3024646730873449	4.118861595020761e-14	8.739401212556439e-13	TRUE
ENSG00000168621	14.281050309650388	2.1728540702423906	0.280755438398846	1.4160395806614178e-15	3.6531262073388686e-14	TRUE
ENSG00000116833	27.099973407058847	2.1611595563567323	0.3232884525551798	2.602564446721154e-19	1.140782752662025e-17	TRUE
ENSG00000237989	0.6226632571501383	2.154454985248879	0.6235717354410403	1.6477749445680697e-4	7.25116924142431e-4	TRUE
ENSG00000002587	212.69630927077273	2.1483587299193245	0.17915060366227992	2.584519732403429e-34	4.955913024187024e-32	TRUE
ENSG00000066248	859.3146499203199	2.146505537607523	0.14541909588606397	1.2455055084476376e-50	6.154473853761931e-48	TRUE
ENSG00000165272	4.551473516597902	2.1433448257207712	0.3090573892221756	4.520009517688051e-13	8.173233255242399e-12	TRUE
ENSG00000154025	0.6297219968619616	2.1375079510362127	0.6560310499897289	0.0016461331335744706	0.00588729088913745	TRUE
ENSG00000241839	23.010350226926715	2.137129092438008	0.18565467552974466	1.0760413445359898e-31	1.7499292625222948e-29	TRUE
ENSG00000258512	0.4604804132135578	2.1371135250320656	0.8447209220666219	0.007703175596993468	0.02336422762390595	TRUE
ENSG00000258636	10.390609239773827	2.1278410885100154	0.22359308371901285	1.6290086168398094e-22	1.070521135797926e-20	TRUE
ENSG00000148826	0.5469067727693844	2.1269225262263167	1.0374953467759391	0.017429641906996446	0.047950176531078546	TRUE
ENSG00000204632	3.117591956279144	2.1122600511251415	0.3286904777942957	1.431874901310936e-11	2.0323620354215814e-10	TRUE
ENSG00000225932	1.502326097696285	2.1122567254187676	0.6144758197750086	4.343499745794523e-5	2.1347786145407472e-4	TRUE
ENSG00000153234	36.172515989049586	2.110424348680056	0.27499046389927567	9.490703321963805e-16	2.51665244435356e-14	TRUE
ENSG00000224825	1.547823191057422	2.109455445102833	0.42243573768815823	8.952178541056395e-8	6.989554166285143e-7	TRUE
ENSG00000160223	31.800981788653587	2.0998703316816703	0.19114618555460536	3.113564984395656e-29	4.232965728785523e-27	TRUE
ENSG00000026025	815.7997941056724	2.0989180207837226	0.19247823827392266	5.183415281954508e-29	6.830146444606209e-27	TRUE
ENSG00000174567	7.591471378563357	2.0948914414420834	0.25577816212690224	2.752294389919541e-17	9.232402656525143e-16	TRUE
ENSG00000111907	383.8583727256329	2.094866163781147	0.18215787613546094	6.828544509330709e-32	1.1175761220844112e-29	TRUE
ENSG00000184502	0.650582092891031	2.0920136099336557	0.5993243095751315	1.0341047800051896e-4	4.716244643633892e-4	TRUE
ENSG00000168389	149.33427546427123	2.0863032177722416	0.1424415714276471	8.887800114518961e-50	4.078071856117227e-47	TRUE
ENSG00000075426	1426.2309276043131	2.076246569669735	0.1838401700410909	1.5176902445321024e-30	2.280529288494291e-28	TRUE
ENSG00000185950	845.4308231816299	2.0753397196416645	0.11159228535006455	1.7369340212064869e-78	2.6253246867588633e-75	TRUE
ENSG00000185972	0.7199045461302561	2.070785822999538	0.6507936188566442	2.1191647298399435e-4	9.143902222206104e-4	TRUE
ENSG00000279034	0.8477301523911879	2.036379855364279	0.5915824224305195	6.578601659694735e-5	3.116466991995874e-4	TRUE
ENSG00000238178	5.431574128428782	2.0247068641827415	0.25046020691239285	9.317527167755214e-17	2.8879838428886636e-15	TRUE
ENSG00000179148	57.315105343884426	2.022483063612636	0.16746153889607784	8.572485456294797e-35	1.6687122257537485e-32	TRUE
ENSG00000147256	83.25864265808683	2.0184001048880713	0.18956706752912997	9.76907804983579e-28	1.1307047769843723e-25	TRUE
ENSG00000256943	5.042484258234892	2.013199415613424	0.31751165373388046	2.345137477491105e-11	3.210352023661904e-10	TRUE
ENSG00000005059	9.189202984946766	2.0047248579715666	0.3014114233382898	2.324813244337876e-12	3.726517549174156e-11	TRUE
ENSG00000167306	208.82220651199322	2.000386046409056	0.4039173284017505	2.6695211132009138e-8	2.2866922619152354e-7	TRUE
ENSG00000050327	8.632163291543039	2.000084584471482	0.2291422965701571	2.0680893884341618e-19	9.241662058402745e-18	TRUE
ENSG00000217442	2.5994176057463334	1.9948759187394103	0.30089148267304683	6.321131772974983e-12	9.498332216759777e-11	TRUE
